time,demand
29-01-2020 15:00:00,"2,957.000"
29-01-2020 16:00:00,"2,994.000"
29-01-2020 17:00:00,"2,990.000"
29-01-2020 18:00:00,"3,275.000"
29-01-2020 19:00:00,"3,169.000"
29-01-2020 20:00:00,"3,011.000"
29-01-2020 21:00:00,"2,949.000"
29-01-2020 22:00:00,"2,828.000"
29-01-2020 23:00:00,"2,672.000"
29-01-2020 00:00:00,"2,464.000"
30-01-2020 01:00:00,"2,104.000"
30-01-2020 02:00:00,"1,896.000"
30-01-2020 03:00:00,"1,756.000"
30-01-2020 04:00:00,"1,660.000"
30-01-2020 05:00:00,"1,720.000"
30-01-2020 06:00:00,"1,910.000"
30-01-2020 07:00:00,"1,941.000"
30-01-2020 08:00:00,"1,997.000"
30-01-2020 09:00:00,"2,298.000"
30-01-2020 10:00:00,"2,330.000"
30-01-2020 11:00:00,"2,460.000"
30-01-2020 12:00:00,"2,358.000"
30-01-2020 13:00:00,"2,440.000"
30-01-2020 14:00:00,"2,435.000"
30-01-2020 15:00:00,"2,443.000"
30-01-2020 16:00:00,"2,532.000"
30-01-2020 17:00:00,"2,638.000"
30-01-2020 18:00:00,"3,070.000"
30-01-2020 19:00:00,"2,977.000"
30-01-2020 20:00:00,"2,825.000"
30-01-2020 21:00:00,"2,739.000"
30-01-2020 22:00:00,"2,677.000"
30-01-2020 23:00:00,"2,568.000"
30-01-2020 00:00:00,"2,395.000"
31-01-2020 01:00:00,"2,189.000"
31-01-2020 02:00:00,"1,958.000"
31-01-2020 03:00:00,"1,777.000"
31-01-2020 04:00:00,"1,669.000"
31-01-2020 05:00:00,"1,651.000"
31-01-2020 06:00:00,"1,779.000"
31-01-2020 07:00:00,"1,709.000"
31-01-2020 08:00:00,"1,630.000"
31-01-2020 09:00:00,"1,835.000"
31-01-2020 10:00:00,"2,138.000"
31-01-2020 11:00:00,"2,424.000"
31-01-2020 12:00:00,"2,668.000"
31-01-2020 13:00:00,"2,755.000"
31-01-2020 14:00:00,"2,570.000"
31-01-2020 15:00:00,"2,521.000"
31-01-2020 16:00:00,"2,542.000"
31-01-2020 17:00:00,"2,581.000"
31-01-2020 18:00:00,"2,975.000"
31-01-2020 19:00:00,"2,846.000"
31-01-2020 20:00:00,"2,735.000"
31-01-2020 21:00:00,"2,687.000"
31-01-2020 22:00:00,"2,677.000"
31-01-2020 23:00:00,"2,561.000"
31-01-2020 00:00:00,"2,380.000"
01-02-2020 01:00:00,"2,152.963"
01-02-2020 02:00:00,"1,909.864"
01-02-2020 03:00:00,"1,741.745"
01-02-2020 04:00:00,"1,610.000"
01-02-2020 05:00:00,"1,641.070"
01-02-2020 06:00:00,"1,805.683"
01-02-2020 07:00:00,"1,799.581"
01-02-2020 08:00:00,"1,890.011"
01-02-2020 09:00:00,"2,211.852"
01-02-2020 10:00:00,"2,478.571"
01-02-2020 11:00:00,"2,738.765"
01-02-2020 12:00:00,"2,969.469"
01-02-2020 13:00:00,"3,120.000"
01-02-2020 14:00:00,"3,139.834"
01-02-2020 15:00:00,"3,166.159"
01-02-2020 16:00:00,"3,183.019"
01-02-2020 17:00:00,"3,137.754"
01-02-2020 18:00:00,"3,370.000"
01-02-2020 19:00:00,"3,241.519"
01-02-2020 20:00:00,"3,100.972"
01-02-2020 21:00:00,"3,009.651"
01-02-2020 22:00:00,"2,939.198"
01-02-2020 23:00:00,"2,778.867"
01-02-2020 00:00:00,"2,524.987"
02-02-2020 01:00:00,"2,235.567"
02-02-2020 02:00:00,"1,993.909"
02-02-2020 03:00:00,"1,818.693"
02-02-2020 04:00:00,"1,700.000"
02-02-2020 05:00:00,"1,750.895"
02-02-2020 06:00:00,"1,956.543"
02-02-2020 07:00:00,"2,099.497"
02-02-2020 08:00:00,"2,261.899"
02-02-2020 09:00:00,"2,420.383"
02-02-2020 10:00:00,"2,472.104"
02-02-2020 11:00:00,"2,650.634"
02-02-2020 12:00:00,"2,785.876"
02-02-2020 13:00:00,"2,810.000"
02-02-2020 14:00:00,"2,845.958"
02-02-2020 15:00:00,"2,841.257"
02-02-2020 16:00:00,"2,893.121"
02-02-2020 17:00:00,"2,889.376"
02-02-2020 18:00:00,"3,235.000"
02-02-2020 19:00:00,"3,173.560"
02-02-2020 20:00:00,"3,007.196"
02-02-2020 21:00:00,"2,913.831"
02-02-2020 22:00:00,"2,841.818"
02-02-2020 23:00:00,"2,703.916"
02-02-2020 00:00:00,"2,456.611"
03-02-2020 01:00:00,"2,176.378"
03-02-2020 02:00:00,"1,942.826"
03-02-2020 03:00:00,"1,782.480"
03-02-2020 04:00:00,"1,670.000"
03-02-2020 05:00:00,"1,718.734"
03-02-2020 06:00:00,"1,928.700"
03-02-2020 07:00:00,"2,067.247"
03-02-2020 08:00:00,"2,168.517"
03-02-2020 09:00:00,"2,241.856"
03-02-2020 10:00:00,"2,273.371"
03-02-2020 11:00:00,"2,327.862"
03-02-2020 12:00:00,"2,383.583"
03-02-2020 13:00:00,"2,429.656"
03-02-2020 14:00:00,"2,460.000"
03-02-2020 15:00:00,"2,502.303"
03-02-2020 16:00:00,"2,623.479"
03-02-2020 17:00:00,"2,755.088"
03-02-2020 18:00:00,"3,140.000"
03-02-2020 19:00:00,"3,076.413"
03-02-2020 20:00:00,"2,918.236"
03-02-2020 21:00:00,"2,835.309"
03-02-2020 22:00:00,"2,777.553"
03-02-2020 23:00:00,"2,626.310"
03-02-2020 00:00:00,"2,378.572"
04-02-2020 01:00:00,"2,141.995"
04-02-2020 02:00:00,"1,906.742"
04-02-2020 03:00:00,"1,772.000"
04-02-2020 04:00:00,"1,670.000"
04-02-2020 05:00:00,"1,694.936"
04-02-2020 06:00:00,"1,900.828"
04-02-2020 07:00:00,"2,043.164"
04-02-2020 08:00:00,"2,143.498"
04-02-2020 09:00:00,"2,218.972"
04-02-2020 10:00:00,"2,259.110"
04-02-2020 11:00:00,"2,283.743"
04-02-2020 12:00:00,"2,345.248"
04-02-2020 13:00:00,"2,400.066"
04-02-2020 14:00:00,"2,545.000"
04-02-2020 15:00:00,"2,599.295"
04-02-2020 16:00:00,"2,710.630"
04-02-2020 17:00:00,"2,816.238"
04-02-2020 18:00:00,"3,190.000"
04-02-2020 19:00:00,"3,087.445"
04-02-2020 20:00:00,"2,926.664"
04-02-2020 21:00:00,"2,844.673"
04-02-2020 22:00:00,"2,783.469"
04-02-2020 23:00:00,"2,620.578"
04-02-2020 00:00:00,"2,398.320"
05-02-2020 01:00:00,"2,155.437"
05-02-2020 02:00:00,"1,928.995"
05-02-2020 03:00:00,"1,771.011"
05-02-2020 04:00:00,"1,660.000"
05-02-2020 05:00:00,"1,704.561"
05-02-2020 06:00:00,"1,892.470"
05-02-2020 07:00:00,"2,001.104"
05-02-2020 08:00:00,"2,076.251"
05-02-2020 09:00:00,"2,173.461"
05-02-2020 10:00:00,"2,219.152"
05-02-2020 11:00:00,"2,264.530"
05-02-2020 12:00:00,"2,312.407"
05-02-2020 13:00:00,"2,360.000"
05-02-2020 14:00:00,"2,326.640"
05-02-2020 15:00:00,"2,378.841"
05-02-2020 16:00:00,"2,456.944"
05-02-2020 17:00:00,"2,589.490"
05-02-2020 18:00:00,"3,080.000"
05-02-2020 19:00:00,"3,010.696"
05-02-2020 20:00:00,"2,861.186"
05-02-2020 21:00:00,"2,793.324"
05-02-2020 22:00:00,"2,709.220"
05-02-2020 23:00:00,"2,559.068"
05-02-2020 00:00:00,"2,325.987"
06-02-2020 01:00:00,"2,066.118"
06-02-2020 02:00:00,"1,851.751"
06-02-2020 03:00:00,"1,711.931"
06-02-2020 04:00:00,"1,630.000"
06-02-2020 05:00:00,"1,669.006"
06-02-2020 06:00:00,"1,859.367"
06-02-2020 07:00:00,"1,976.687"
06-02-2020 08:00:00,"2,037.180"
06-02-2020 09:00:00,"2,098.283"
06-02-2020 10:00:00,"2,143.285"
06-02-2020 11:00:00,"2,187.152"
06-02-2020 12:00:00,"2,213.462"
06-02-2020 13:00:00,"2,270.000"
06-02-2020 14:00:00,"2,225.118"
06-02-2020 15:00:00,"2,292.200"
06-02-2020 16:00:00,"2,373.790"
06-02-2020 17:00:00,"2,485.555"
06-02-2020 18:00:00,"2,910.000"
06-02-2020 19:00:00,"2,849.402"
06-02-2020 20:00:00,"2,702.691"
06-02-2020 21:00:00,"2,600.798"
06-02-2020 22:00:00,"2,529.077"
06-02-2020 23:00:00,"2,440.348"
06-02-2020 00:00:00,"2,285.174"
07-02-2020 01:00:00,"2,086.074"
07-02-2020 02:00:00,"1,867.704"
07-02-2020 03:00:00,"1,722.111"
07-02-2020 04:00:00,"1,623.498"
07-02-2020 05:00:00,"1,620.061"
07-02-2020 06:00:00,"1,737.179"
07-02-2020 07:00:00,"1,575.000"
07-02-2020 08:00:00,"1,575.829"
07-02-2020 09:00:00,"1,691.863"
07-02-2020 10:00:00,"2,050.221"
07-02-2020 11:00:00,"2,494.634"
07-02-2020 12:00:00,"2,915.000"
07-02-2020 13:00:00,"2,821.767"
07-02-2020 14:00:00,"2,747.323"
07-02-2020 15:00:00,"2,717.395"
07-02-2020 16:00:00,"2,672.136"
07-02-2020 17:00:00,"2,596.790"
07-02-2020 18:00:00,"2,960.000"
07-02-2020 19:00:00,"2,841.714"
07-02-2020 20:00:00,"2,711.246"
07-02-2020 21:00:00,"2,634.337"
07-02-2020 22:00:00,"2,597.371"
07-02-2020 23:00:00,"2,475.029"
07-02-2020 00:00:00,"2,295.310"
08-02-2020 01:00:00,"2,083.738"
08-02-2020 02:00:00,"1,865.096"
08-02-2020 03:00:00,"1,699.705"
08-02-2020 04:00:00,"1,627.517"
08-02-2020 05:00:00,"1,600.000"
08-02-2020 06:00:00,"1,794.566"
08-02-2020 07:00:00,"1,775.280"
08-02-2020 08:00:00,"1,857.752"
08-02-2020 09:00:00,"2,128.938"
08-02-2020 10:00:00,"2,442.307"
08-02-2020 11:00:00,"2,767.148"
08-02-2020 12:00:00,"3,040.624"
08-02-2020 13:00:00,"3,230.000"
08-02-2020 14:00:00,"3,166.422"
08-02-2020 15:00:00,"3,127.056"
08-02-2020 16:00:00,"3,137.554"
08-02-2020 17:00:00,"3,113.650"
08-02-2020 18:00:00,"3,390.000"
08-02-2020 19:00:00,"3,287.582"
08-02-2020 20:00:00,"3,137.256"
08-02-2020 21:00:00,"3,029.414"
08-02-2020 22:00:00,"2,924.338"
08-02-2020 23:00:00,"2,763.729"
08-02-2020 00:00:00,"2,501.144"
09-02-2020 01:00:00,"2,220.006"
09-02-2020 02:00:00,"1,989.376"
09-02-2020 03:00:00,"1,816.918"
09-02-2020 04:00:00,"1,720.000"
09-02-2020 05:00:00,"1,746.333"
09-02-2020 06:00:00,"1,928.954"
09-02-2020 07:00:00,"1,948.691"
09-02-2020 08:00:00,"2,083.630"
09-02-2020 09:00:00,"2,405.445"
09-02-2020 10:00:00,"2,680.468"
09-02-2020 11:00:00,"2,919.504"
09-02-2020 12:00:00,"3,087.064"
09-02-2020 13:00:00,"3,218.961"
09-02-2020 14:00:00,"3,330.000"
09-02-2020 15:00:00,"3,327.904"
09-02-2020 16:00:00,"3,400.743"
09-02-2020 17:00:00,"3,357.860"
09-02-2020 18:00:00,"3,570.000"
09-02-2020 19:00:00,"3,433.383"
09-02-2020 20:00:00,"3,256.716"
09-02-2020 21:00:00,"3,125.058"
09-02-2020 22:00:00,"3,042.037"
09-02-2020 23:00:00,"2,870.676"
09-02-2020 00:00:00,"2,608.469"
10-02-2020 01:00:00,"2,305.406"
10-02-2020 02:00:00,"2,035.868"
10-02-2020 03:00:00,"1,867.290"
10-02-2020 04:00:00,"1,770.724"
10-02-2020 05:00:00,"1,730.000"
10-02-2020 06:00:00,"1,950.078"
10-02-2020 07:00:00,"1,927.230"
10-02-2020 08:00:00,"2,046.639"
10-02-2020 09:00:00,"2,376.006"
10-02-2020 10:00:00,"2,627.762"
10-02-2020 11:00:00,"2,903.728"
10-02-2020 12:00:00,"3,107.242"
10-02-2020 13:00:00,"3,310.350"
10-02-2020 14:00:00,"3,400.000"
10-02-2020 15:00:00,"3,404.791"
10-02-2020 16:00:00,"3,463.618"
10-02-2020 17:00:00,"3,414.726"
10-02-2020 18:00:00,"3,630.000"
10-02-2020 19:00:00,"3,498.503"
10-02-2020 20:00:00,"3,305.167"
10-02-2020 21:00:00,"3,181.576"
10-02-2020 22:00:00,"3,068.529"
10-02-2020 23:00:00,"2,883.965"
10-02-2020 00:00:00,"2,606.488"
11-02-2020 01:00:00,"2,310.000"
11-02-2020 02:00:00,"2,045.345"
11-02-2020 03:00:00,"1,867.064"
11-02-2020 04:00:00,"1,750.000"
11-02-2020 05:00:00,"1,788.384"
11-02-2020 06:00:00,"1,989.352"
11-02-2020 07:00:00,"2,055.964"
11-02-2020 08:00:00,"2,235.597"
11-02-2020 09:00:00,"2,510.643"
11-02-2020 10:00:00,"2,655.257"
11-02-2020 11:00:00,"2,846.193"
11-02-2020 12:00:00,"2,975.423"
11-02-2020 13:00:00,"3,059.145"
11-02-2020 14:00:00,"3,280.000"
11-02-2020 15:00:00,"3,334.788"
11-02-2020 16:00:00,"3,418.371"
11-02-2020 17:00:00,"3,423.943"
11-02-2020 18:00:00,"3,630.000"
11-02-2020 19:00:00,"3,455.016"
11-02-2020 20:00:00,"3,274.849"
11-02-2020 21:00:00,"3,153.516"
11-02-2020 22:00:00,"3,071.866"
11-02-2020 23:00:00,"2,880.044"
11-02-2020 00:00:00,"2,603.508"
12-02-2020 01:00:00,"2,321.160"
12-02-2020 02:00:00,"2,053.985"
12-02-2020 03:00:00,"1,883.694"
12-02-2020 04:00:00,"1,740.000"
12-02-2020 05:00:00,"1,807.249"
12-02-2020 06:00:00,"2,010.204"
12-02-2020 07:00:00,"2,135.170"
12-02-2020 08:00:00,"2,308.929"
12-02-2020 09:00:00,"2,494.900"
12-02-2020 10:00:00,"2,626.667"
12-02-2020 11:00:00,"2,687.335"
12-02-2020 12:00:00,"2,703.282"
12-02-2020 13:00:00,"2,800.000"
12-02-2020 14:00:00,"2,719.656"
12-02-2020 15:00:00,"2,760.727"
12-02-2020 16:00:00,"2,821.438"
12-02-2020 17:00:00,"2,890.660"
12-02-2020 18:00:00,"3,310.000"
12-02-2020 19:00:00,"3,276.510"
12-02-2020 20:00:00,"3,099.140"
12-02-2020 21:00:00,"3,005.531"
12-02-2020 22:00:00,"2,932.937"
12-02-2020 23:00:00,"2,784.243"
12-02-2020 00:00:00,"2,552.722"
13-02-2020 01:00:00,"2,270.666"
13-02-2020 02:00:00,"2,042.886"
13-02-2020 03:00:00,"1,849.633"
13-02-2020 04:00:00,"1,715.000"
13-02-2020 05:00:00,"1,779.290"
13-02-2020 06:00:00,"1,965.803"
13-02-2020 07:00:00,"2,054.150"
13-02-2020 08:00:00,"2,153.480"
13-02-2020 09:00:00,"2,217.842"
13-02-2020 10:00:00,"2,287.511"
13-02-2020 11:00:00,"2,353.919"
13-02-2020 12:00:00,"2,384.623"
13-02-2020 13:00:00,"2,430.000"
13-02-2020 14:00:00,"2,394.066"
13-02-2020 15:00:00,"2,421.822"
13-02-2020 16:00:00,"2,499.311"
13-02-2020 17:00:00,"2,615.441"
13-02-2020 18:00:00,"3,070.000"
13-02-2020 19:00:00,"3,036.255"
13-02-2020 20:00:00,"2,888.020"
13-02-2020 21:00:00,"2,785.381"
13-02-2020 22:00:00,"2,720.580"
13-02-2020 23:00:00,"2,610.934"
13-02-2020 00:00:00,"2,459.346"
14-02-2020 01:00:00,"2,251.827"
14-02-2020 02:00:00,"2,026.436"
14-02-2020 03:00:00,"1,848.527"
14-02-2020 04:00:00,"1,725.882"
14-02-2020 05:00:00,"1,730.452"
14-02-2020 06:00:00,"1,824.107"
14-02-2020 07:00:00,"1,711.941"
14-02-2020 08:00:00,"1,570.000"
14-02-2020 09:00:00,"1,633.739"
14-02-2020 10:00:00,"1,831.908"
14-02-2020 11:00:00,"2,129.501"
14-02-2020 12:00:00,"2,450.735"
14-02-2020 13:00:00,"2,555.000"
14-02-2020 14:00:00,"2,499.345"
14-02-2020 15:00:00,"2,555.924"
14-02-2020 16:00:00,"2,594.951"
14-02-2020 17:00:00,"2,606.743"
14-02-2020 18:00:00,"2,860.000"
14-02-2020 19:00:00,"2,796.167"
14-02-2020 20:00:00,"2,676.468"
14-02-2020 21:00:00,"2,622.312"
14-02-2020 22:00:00,"2,594.127"
14-02-2020 23:00:00,"2,508.081"
14-02-2020 00:00:00,"2,325.046"
15-02-2020 01:00:00,"2,115.821"
15-02-2020 02:00:00,"1,906.326"
15-02-2020 03:00:00,"1,735.118"
15-02-2020 04:00:00,"1,590.000"
15-02-2020 05:00:00,"1,652.870"
15-02-2020 06:00:00,"1,786.026"
15-02-2020 07:00:00,"1,749.189"
15-02-2020 08:00:00,"1,786.757"
15-02-2020 09:00:00,"1,939.330"
15-02-2020 10:00:00,"2,127.963"
15-02-2020 11:00:00,"2,286.073"
15-02-2020 12:00:00,"2,384.221"
15-02-2020 13:00:00,"2,460.000"
15-02-2020 14:00:00,"2,390.681"
15-02-2020 15:00:00,"2,403.097"
15-02-2020 16:00:00,"2,453.257"
15-02-2020 17:00:00,"2,547.635"
15-02-2020 18:00:00,"3,060.000"
15-02-2020 19:00:00,"3,053.807"
15-02-2020 20:00:00,"2,941.256"
15-02-2020 21:00:00,"2,863.654"
15-02-2020 22:00:00,"2,799.008"
15-02-2020 23:00:00,"2,646.452"
15-02-2020 00:00:00,"2,385.485"
16-02-2020 01:00:00,"2,128.580"
16-02-2020 02:00:00,"1,906.968"
16-02-2020 03:00:00,"1,751.756"
16-02-2020 04:00:00,"1,620.000"
16-02-2020 05:00:00,"1,699.654"
16-02-2020 06:00:00,"1,919.110"
16-02-2020 07:00:00,"2,117.061"
16-02-2020 08:00:00,"2,252.915"
16-02-2020 09:00:00,"2,289.424"
16-02-2020 10:00:00,"2,209.904"
16-02-2020 11:00:00,"2,211.529"
16-02-2020 12:00:00,"2,253.537"
16-02-2020 13:00:00,"2,296.265"
16-02-2020 14:00:00,"2,400.000"
16-02-2020 15:00:00,"2,470.616"
16-02-2020 16:00:00,"2,575.446"
16-02-2020 17:00:00,"2,708.161"
16-02-2020 18:00:00,"3,110.000"
16-02-2020 19:00:00,"3,062.489"
16-02-2020 20:00:00,"2,925.503"
16-02-2020 21:00:00,"2,824.800"
16-02-2020 22:00:00,"2,754.197"
16-02-2020 23:00:00,"2,568.319"
16-02-2020 00:00:00,"2,321.357"
17-02-2020 01:00:00,"2,069.734"
17-02-2020 02:00:00,"1,861.648"
17-02-2020 03:00:00,"1,743.460"
17-02-2020 04:00:00,"1,640.000"
17-02-2020 05:00:00,"1,718.391"
17-02-2020 06:00:00,"1,930.071"
17-02-2020 07:00:00,"2,119.166"
17-02-2020 08:00:00,"2,224.447"
17-02-2020 09:00:00,"2,171.921"
17-02-2020 10:00:00,"2,176.257"
17-02-2020 11:00:00,"2,202.288"
17-02-2020 12:00:00,"2,247.930"
17-02-2020 13:00:00,"2,245.985"
17-02-2020 14:00:00,"2,340.000"
17-02-2020 15:00:00,"2,406.018"
17-02-2020 16:00:00,"2,504.783"
17-02-2020 17:00:00,"2,592.045"
17-02-2020 18:00:00,"3,060.000"
17-02-2020 19:00:00,"3,031.456"
17-02-2020 20:00:00,"2,869.441"
17-02-2020 21:00:00,"2,795.088"
17-02-2020 22:00:00,"2,709.870"
17-02-2020 23:00:00,"2,525.231"
17-02-2020 00:00:00,"2,286.940"
18-02-2020 01:00:00,"2,038.546"
18-02-2020 02:00:00,"1,818.956"
18-02-2020 03:00:00,"1,696.135"
18-02-2020 04:00:00,"1,610.000"
18-02-2020 05:00:00,"1,672.196"
18-02-2020 06:00:00,"1,879.259"
18-02-2020 07:00:00,"2,099.323"
18-02-2020 08:00:00,"2,275.806"
18-02-2020 09:00:00,"2,292.890"
18-02-2020 10:00:00,"2,285.876"
18-02-2020 11:00:00,"2,304.530"
18-02-2020 12:00:00,"2,318.282"
18-02-2020 13:00:00,"2,322.237"
18-02-2020 14:00:00,"2,380.000"
18-02-2020 15:00:00,"2,459.318"
18-02-2020 16:00:00,"2,564.124"
18-02-2020 17:00:00,"2,663.370"
18-02-2020 18:00:00,"3,020.000"
18-02-2020 19:00:00,"2,985.790"
18-02-2020 20:00:00,"2,831.198"
18-02-2020 21:00:00,"2,757.785"
18-02-2020 22:00:00,"2,686.747"
18-02-2020 23:00:00,"2,516.270"
18-02-2020 00:00:00,"2,272.257"
19-02-2020 01:00:00,"2,014.112"
19-02-2020 02:00:00,"1,813.719"
19-02-2020 03:00:00,"1,681.709"
19-02-2020 04:00:00,"1,590.000"
19-02-2020 05:00:00,"1,667.578"
19-02-2020 06:00:00,"1,867.253"
19-02-2020 07:00:00,"2,087.208"
19-02-2020 08:00:00,"2,306.502"
19-02-2020 09:00:00,"2,395.614"
19-02-2020 10:00:00,"2,427.721"
19-02-2020 11:00:00,"2,412.481"
19-02-2020 12:00:00,"2,464.944"
19-02-2020 13:00:00,"2,516.622"
19-02-2020 14:00:00,"2,730.000"
19-02-2020 15:00:00,"2,876.619"
19-02-2020 16:00:00,"2,975.792"
19-02-2020 17:00:00,"2,921.165"
19-02-2020 18:00:00,"3,180.000"
19-02-2020 19:00:00,"3,125.179"
19-02-2020 20:00:00,"2,987.526"
19-02-2020 21:00:00,"2,875.734"
19-02-2020 22:00:00,"2,781.217"
19-02-2020 23:00:00,"2,585.494"
19-02-2020 00:00:00,"2,332.000"
20-02-2020 01:00:00,"2,062.253"
20-02-2020 02:00:00,"1,876.002"
20-02-2020 03:00:00,"1,758.057"
20-02-2020 04:00:00,"1,640.000"
20-02-2020 05:00:00,"1,730.675"
20-02-2020 06:00:00,"1,921.650"
20-02-2020 07:00:00,"2,114.039"
20-02-2020 08:00:00,"2,281.525"
20-02-2020 09:00:00,"2,392.251"
20-02-2020 10:00:00,"2,490.630"
20-02-2020 11:00:00,"2,595.712"
20-02-2020 12:00:00,"2,800.000"
20-02-2020 13:00:00,"2,738.929"
20-02-2020 14:00:00,"2,747.478"
20-02-2020 15:00:00,"2,811.598"
20-02-2020 16:00:00,"2,827.881"
20-02-2020 17:00:00,"2,784.917"
20-02-2020 18:00:00,"3,060.000"
20-02-2020 19:00:00,"3,005.551"
20-02-2020 20:00:00,"2,845.329"
20-02-2020 21:00:00,"2,737.591"
20-02-2020 22:00:00,"2,650.938"
20-02-2020 23:00:00,"2,533.484"
20-02-2020 00:00:00,"2,366.679"
21-02-2020 01:00:00,"2,141.718"
21-02-2020 02:00:00,"1,941.275"
21-02-2020 03:00:00,"1,776.613"
21-02-2020 04:00:00,"1,676.200"
21-02-2020 05:00:00,"1,695.476"
21-02-2020 06:00:00,"1,802.416"
21-02-2020 07:00:00,"1,680.218"
21-02-2020 08:00:00,"1,610.000"
21-02-2020 09:00:00,"1,673.164"
21-02-2020 10:00:00,"1,854.455"
21-02-2020 11:00:00,"2,161.251"
21-02-2020 12:00:00,"2,500.000"
21-02-2020 13:00:00,"2,386.911"
21-02-2020 14:00:00,"2,233.640"
21-02-2020 15:00:00,"2,143.930"
21-02-2020 16:00:00,"2,168.894"
21-02-2020 17:00:00,"2,260.214"
21-02-2020 18:00:00,"2,730.000"
21-02-2020 19:00:00,"2,699.678"
21-02-2020 20:00:00,"2,587.324"
21-02-2020 21:00:00,"2,532.744"
21-02-2020 22:00:00,"2,497.963"
21-02-2020 23:00:00,"2,428.341"
21-02-2020 00:00:00,"2,281.162"
22-02-2020 01:00:00,"2,058.312"
22-02-2020 02:00:00,"1,833.345"
22-02-2020 03:00:00,"1,673.302"
22-02-2020 04:00:00,"1,570.000"
22-02-2020 05:00:00,"1,628.919"
22-02-2020 06:00:00,"1,752.286"
22-02-2020 07:00:00,"1,709.922"
22-02-2020 08:00:00,"1,809.601"
22-02-2020 09:00:00,"2,032.264"
22-02-2020 10:00:00,"2,381.450"
22-02-2020 11:00:00,"2,623.648"
22-02-2020 12:00:00,"2,803.889"
22-02-2020 13:00:00,"2,920.000"
22-02-2020 14:00:00,"2,911.926"
22-02-2020 15:00:00,"2,886.776"
22-02-2020 16:00:00,"2,947.757"
22-02-2020 17:00:00,"2,933.262"
22-02-2020 18:00:00,"3,220.000"
22-02-2020 19:00:00,"3,168.493"
22-02-2020 20:00:00,"3,021.156"
22-02-2020 21:00:00,"2,936.393"
22-02-2020 22:00:00,"2,844.738"
22-02-2020 23:00:00,"2,654.532"
22-02-2020 00:00:00,"2,397.240"
23-02-2020 01:00:00,"2,125.004"
23-02-2020 02:00:00,"1,905.325"
23-02-2020 03:00:00,"1,762.600"
23-02-2020 04:00:00,"1,650.000"
23-02-2020 05:00:00,"1,749.292"
23-02-2020 06:00:00,"1,938.736"
23-02-2020 07:00:00,"2,156.257"
23-02-2020 08:00:00,"2,326.942"
23-02-2020 09:00:00,"2,407.085"
23-02-2020 10:00:00,"2,434.975"
23-02-2020 11:00:00,"2,465.511"
23-02-2020 12:00:00,"2,452.092"
23-02-2020 13:00:00,"2,445.942"
23-02-2020 14:00:00,"2,540.000"
23-02-2020 15:00:00,"2,609.675"
23-02-2020 16:00:00,"2,671.213"
23-02-2020 17:00:00,"2,676.960"
23-02-2020 18:00:00,"2,919.776"
23-02-2020 19:00:00,"3,135.000"
23-02-2020 20:00:00,"2,942.786"
23-02-2020 21:00:00,"2,836.076"
23-02-2020 22:00:00,"2,742.642"
23-02-2020 23:00:00,"2,546.656"
23-02-2020 00:00:00,"2,299.341"
24-02-2020 01:00:00,"2,045.226"
24-02-2020 02:00:00,"1,823.791"
24-02-2020 03:00:00,"1,702.011"
24-02-2020 04:00:00,"1,600.000"
24-02-2020 05:00:00,"1,672.888"
24-02-2020 06:00:00,"1,880.506"
24-02-2020 07:00:00,"2,052.976"
24-02-2020 08:00:00,"2,232.122"
24-02-2020 09:00:00,"2,221.083"
24-02-2020 10:00:00,"2,236.498"
24-02-2020 11:00:00,"2,238.993"
24-02-2020 12:00:00,"2,280.000"
24-02-2020 13:00:00,"2,218.635"
24-02-2020 14:00:00,"2,221.713"
24-02-2020 15:00:00,"2,314.545"
24-02-2020 16:00:00,"2,444.453"
24-02-2020 17:00:00,"2,560.154"
24-02-2020 18:00:00,"2,851.710"
24-02-2020 19:00:00,"3,030.000"
24-02-2020 20:00:00,"2,887.744"
24-02-2020 21:00:00,"2,786.537"
24-02-2020 22:00:00,"2,704.640"
24-02-2020 23:00:00,"2,544.699"
24-02-2020 00:00:00,"2,290.497"
25-02-2020 01:00:00,"2,037.660"
25-02-2020 02:00:00,"1,832.800"
25-02-2020 03:00:00,"1,708.330"
25-02-2020 04:00:00,"1,620.000"
25-02-2020 05:00:00,"1,709.161"
25-02-2020 06:00:00,"1,906.863"
25-02-2020 07:00:00,"2,122.486"
25-02-2020 08:00:00,"2,342.300"
25-02-2020 09:00:00,"2,431.070"
25-02-2020 10:00:00,"2,508.467"
25-02-2020 11:00:00,"2,581.290"
25-02-2020 12:00:00,"2,675.446"
25-02-2020 13:00:00,"2,767.854"
25-02-2020 14:00:00,"2,810.000"
25-02-2020 15:00:00,"3,009.000"
25-02-2020 16:00:00,"3,088.371"
25-02-2020 17:00:00,"3,037.017"
25-02-2020 18:00:00,"3,245.000"
25-02-2020 19:00:00,"3,198.903"
25-02-2020 20:00:00,"3,032.836"
25-02-2020 21:00:00,"2,923.957"
25-02-2020 22:00:00,"2,829.291"
25-02-2020 23:00:00,"2,617.936"
25-02-2020 00:00:00,"2,348.948"
26-02-2020 01:00:00,"2,103.781"
26-02-2020 02:00:00,"1,862.087"
26-02-2020 03:00:00,"1,719.334"
26-02-2020 04:00:00,"1,630.000"
26-02-2020 05:00:00,"1,729.488"
26-02-2020 06:00:00,"1,919.365"
26-02-2020 07:00:00,"2,122.003"
26-02-2020 08:00:00,"2,287.493"
